"PlayerID","PlayerName","Jersey","SchoolName","Height","Weight","DraftYear","JetPosition","PosGroup","pff_PLAYID","GameKey","pff_TEAM","pff_POSITION","pff_GAMEPOSITION","pff_PFFGRADE","pff_ROLE","pff_BALLCARRIER","pff_BEATENBYDEFENDER","pff_CAUSEDFLAG","pff_DROPPEDPASS","pff_FORCEDFUMBLE","pff_FUMBLE","pff_FUMBLERECOVERED","pff_HITALLOWED","pff_HURRYALLOWED","pff_INCOMPLETIONTYPE","pff_INTERCEPTION","pff_MOTION","pff_ONLOS","pff_PASSROUTE","pff_PASSROUTENAME","pff_PASSER","pff_PASSINGYARDS","pff_PENALTY","pff_PFFPENGRADE","pff_PLAYERDEPTH","pff_PRESSUREALLOWED","pff_PRESSWR","pff_PUMPFAKE","pff_QB","pff_RBDIRECTION","pff_RECEIVINGYARDS","pff_RUSHINGYARDS","pff_SACKALLOWED","pff_SCREENBLOCK","pff_STANCETYPE","pff_TACKLESAVOIDED","pff_TARGETEDRECEIVER","pff_TOUCHDOWN","pff_WRSPLITS","pff_YARDSAFTERCATCH","pff_YARDSAFTERCONTACT","PFFVAR","EPAR"
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951104,59072,"DAL","SLWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","2","Slant","","","","","","","Y","","","","","","","","2","","","","-10.5","","",-0.13,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951135,59072,"DAL","LWR","SLWR","0","Run Block","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","-9.5","","",0,0.03
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951139,59072,"DAL","SLWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","9","Go","","","","","","","","","","","","","","","2","","","","-11.5","","",-0.07,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951144,59072,"DAL","LWR","SLWR","0","Pass Route","","","","","","","","","","","","","","xo","Over","","","","","","","","","","","","","","","2","","Y","","-9.5","","",-0.11,-0.24
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951147,59072,"DAL","SRWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","6i","Hitch Inside Release","","","","","","","Y","","","","","","","","2","","","","6.5","","",-0.06,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951150,59072,"DAL","SLoWR","SLWR","0","Pass Route","","","","","","","","","","","","","","6","Hitch","","","","","","","","","","","","","","","2","","","","-9.5","","",-0.13,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951217,59072,"DAL","LWR","SLWR","0","Pass Route","","","","","","","","","","","","*R:Lx","","669","Stutter go","","","","","","","","","","","","","","","2","","","","-5.5","","",-0.05,-0.05
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951223,59072,"DAL","SRWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","9y","Numbers go","","","","","","","Y","","","","","","","","2","","","","9.5","","",-0.07,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951235,59072,"DAL","SLiWR","SLWR","0","Pass Route","","","","","","","","","","","","","","39s","Out & Up Seam","","","","","","","","","","","","","","","2","","","","-4.5","","",-0.04,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951238,59072,"DAL","LWR","SLWR","0","Pass Route","","","","","","","","","","","","","","4o","In Outside Release","","","","","","","","","","","","","","","2","","","","-5.5","","",-0.05,-0.05
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951241,59072,"DAL","RWR","SLWR","0.5","Pass Route","Y","","","","","","","","","","","*L:Rx","","99","Fade","","","","","","","","","","","7","","","","2","","Y","Y","11.5","0","0",0.82,0.78
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951274,59072,"DAL","SLWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","34","Out & In","","","","","","","","","","","","","","","2","","","","-9.5","","",-0.06,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951278,59072,"DAL","SRWR","SLWR","0.5","Pass Route","Y","","","","","","","","","","","","Y","2","Slant","","","","","","","","","","","10","","","","2","","Y","","7.5","3","3",0.95,0.52
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951279,59072,"DAL","SLWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","7","Corner","","","","","","","","","","","","","","","2","","","","-10.5","","",-0.07,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951282,59072,"DAL","SRoWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","z","","","","","","","","Y","","","","","","","","2","","","","3.5","","",0,-0.02
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951286,59072,"DAL","SRiWR","SLWR","0","Pass Route","","","","","","","","","","","","*R:L{R}>L:R{R}","","4","In","","","","","","","","","","","","","","","2","","","","4.5","","",-0.13,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951298,59072,"DAL","SRoWR","SLWR","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","3.5","","",0,-0.01
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951305,59072,"DAL","RWR","SLWR","0","Run Block","","","","","","","","","","","","*R:L{R}","","","","","","","","","","","","","","","","","","2","","","","3.5","","",0,0.07
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951309,59072,"DAL","SRoWR","SLWR","0","Pass Route","","","","","","","","","","","","","Y","xo","Over","","","","","","","Y","","","","","","","","2","","","","4.5","","",-0.13,-0.04
52425,"LAMB, CEEDEE",88,"OKLAHOMA",6015,198,2020,"WR","WR",4951312,59072,"DAL","SLWR","SLWR","0","Lined up Offense","","","","","","","","","","","","R:Lx>R:L{L}","","","","","","","","","","Y","","","","","","","","2","","","","-10.5","","",NA,NA
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950448,59072,"PHI","TE-R","TE-L","0","Pass Route","","","","","","","","","","","","","","r","Run Play","","","","","","","","","","","","","","","2","","","","7.0","","",-0.02,-0.02
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950455,59072,"PHI","TE-L","TE-L","0","Pass Route","","","","","","","","","","","","","","r","Run Play","","","","","","","","","","","","","","","2","","","","-6.0","","",-0.02,-0.02
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950742,59072,"PHI","TE-iR","TE-L","-0.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","6.0","","",-0.04,-0.05
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950748,59072,"PHI","TE-oL","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","-8.5","","",0,0.02
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950753,59072,"PHI","TE-R","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","7.0","","",0,-0.09
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950822,59072,"PHI","TE-iL","TE-L","0","Pass Block","","","","","","","","","","","","","Y","k","Pass Block","","","","","","","","","","","","","","","3","","","","-1.0","","",0.02,0.02
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4950878,59072,"PHI","TE-L","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","-2.0","","",0,0.23
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951031,59072,"PHI","TE-L","TE-L","0","Pass Route","","","","","","","","","","","","","Y","3","Out","","","","","","","","","","","","","","","3","","","","-7.0","","",-0.06,-0.07
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951034,59072,"PHI","TE-L","TE-L","0.0","Run Block","","","","","","","","","","","","","","r","Run Play","","","","","","","","","","","","","","","2","","","","-7.0","","",0,0
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951072,59072,"PHI","TE-oR","TE-L","0","Pass Route","","","","","","","","","","","","","Y","r","Run Play","","","","","","","","","","","","","","","3","","","","8.5","","",-0.08,-0.02
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951120,59072,"PHI","TE-oR","TE-L","0","Pass Route","","","","","","","","","","","","","Y","9s","Seam","","","","","","","","","","","","","","","3","","","","8.5","","",-0.04,-0.03
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951165,59072,"PHI","TE-iL","TE-L","-1.0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","-6.0","","",-0.17,-0.14
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951189,59072,"PHI","TE-iL","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","-6.0","","",0,-0.02
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951193,59072,"PHI","TE-oL","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","-8.5","","",0,0
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951197,59072,"PHI","TE-oR","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","8.5","","",0,-0.05
53946,"STOLL, JACK",89,"NEBRASKA",6036,247,2021,"TE","TE",4951251,59072,"PHI","TE-iL","TE-L","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","-1.0","","",0,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950563,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950568,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.04
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950573,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.01,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950579,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950585,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950639,59072,"DAL","LG","LG","0.0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950646,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.01,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950654,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950661,59072,"DAL","LG","LG","0.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.08,0.06
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950666,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950674,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950684,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950689,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950699,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950707,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.04
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950712,59072,"DAL","LG","LG","-0.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.05,-0.09
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950719,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.01,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950725,59072,"DAL","LG","LG","0.0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.12
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950730,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.01,0.11
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950766,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.01,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950773,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950780,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.01,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950785,59072,"DAL","LG","LG","-0.5","Pass Block","","","","","","","","","Y","","","","Y","","","","","","","","Y","","","","","","","","","2","","","","","","",-0.06,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950792,59072,"DAL","LG","LG","-1.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.41,-0.37
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950797,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.04
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950801,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950893,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950896,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.01,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950900,59072,"DAL","LG","LG","-0.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.07,-0.17
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950906,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.1
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950908,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950913,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950917,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950921,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950925,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950930,59072,"DAL","LG","LG","-1.0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.1,-0.2
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950936,59072,"DAL","LG","LG","0.0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4950940,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.01,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951006,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",NA,NA
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951018,59072,"DAL","LG","LG","-0.5","Pass Block","","","","","","","","","Y","","","","Y","","","","","","","","Y","","","","","","","","","3","","","","","","",-0.01,-0.11
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951025,59072,"DAL","LG","LG","-1.0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.15,-0.23
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951028,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951084,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951089,59072,"DAL","LG","LG","-0.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.05,-0.13
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951092,59072,"DAL","LG","LG","-0.5","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",-0.11,-0.28
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951094,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.11
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951097,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.04
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951099,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951102,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,-0.05
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951104,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951135,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951139,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951144,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.01,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951147,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951150,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951212,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.01,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951217,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.02,0.04
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951223,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951226,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.06
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951229,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.04
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951235,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951238,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.02,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951241,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.01,0.02
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951274,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.02,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951278,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0.01,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951279,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951282,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",-0.02,0
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951286,59072,"DAL","LG","LG","-0.5","Pass Block","","","","","","","","","Y","","","","Y","","","","","","","","Y","","","","","","","","","2","","","","","","",-0.07,-0.05
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951298,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.17
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951302,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.01
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951305,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",0,0.08
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951309,59072,"DAL","LG","LG","0","Pass Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","2","","","","","","",0.02,0.03
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951312,59072,"DAL","LG","LG","0","Lined up Offense","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",NA,NA
47873,"MCGOVERN, CONNOR",66,"PENN ST",6053,308,2019,"OG","OL",4951331,59072,"DAL","LG","LG","0","Run Block","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","3","","","","","","",NA,NA
53579,"GAINWELL, KENNETH",14,"MEMPHIS",5083,201,2021,"RB","RB",4950472,59072,"PHI","HB-L","HB","0","Pass Route","","","","","","","","","","","","","","h31","Flat","","","","","-5","","","","","","","","","","2","","","","","","",-0.07,-0.04
53579,"GAINWELL, KENNETH",14,"MEMPHIS",5083,201,2021,"RB","RB",4950845,59072,"PHI","TE-L","HB","0","Pass Route","","","","","","","","","","","","","","1","Flat","","","","","","","","","","","","","","","2","","","","-7.0","","",-0.15,-0.08
