gameId,playId,nflId,maxSpeed
2018100702,2497,41354,10.24
2018100702,2497,46200,10.21
2018100702,3148,41354,9.59
2018100702,3148,46200,8.8
2018100703,263,43396,9.01
2018100703,263,45272,8.46
2018100703,708,39119,10.23
2018100703,708,43830,5.51
2018100703,818,43396,9.7
2018100703,818,45272,7.25
2018100703,970,39119,10.57
2018100703,970,43830,9.64
2018100703,1350,43637,6.8
2018100703,1350,43830,8.73
2018100703,1458,43396,9.61
2018100703,1458,45272,8.93
2018100703,1543,39119,9.76
2018100703,1543,43830,9.87
2018100703,1637,43396,10.38
2018100703,1637,46454,10.09
2018100703,2261,39119,5.1
2018100703,2261,43830,10.07
2018100703,3129,39119,10.02
2018100703,3129,43830,8.64
2018100703,3300,43396,8.05
2018100703,3300,46454,10.14
2018100703,3424,39119,8.37
2018100703,3424,43830,9.89
2018100703,3540,43396,10.13
2018100703,3540,46454,8.79
2018100703,3718,39119,9.46
2018100703,3718,43830,6.1
2018100703,4390,39119,9.56
2018100703,4390,43830,5.5
2018100703,4645,43396,9.96
2018100703,4645,45272,8.5
2018100703,4855,43396,9.34
2018100703,4855,46454,9.91
2018100704,324,43680,10.08
2018100704,324,44978,9.14
2018100704,1568,43680,9.33
2018100704,1568,44978,9.33
2018100704,2023,43680,8.24
2018100704,2023,44978,10.04
2018100704,3913,43680,10.47
2018100704,3913,44978,10.17
2018100704,4475,41418,9.37
2018100704,4475,43680,9.9
2018100705,191,42762,9
2018100705,191,46130,9.65
2018100705,668,42762,9.5
2018100705,668,46130,7.32
2018100705,2406,45369,10.12
2018100705,2406,46757,7.93
2018100705,2529,44029,8.56
2018100705,2529,46130,9.91
2018100705,4518,45369,9.32
2018100705,4518,46757,9.81
2018100706,221,45267,9.11
2018100706,221,46109,8.85
2018100706,941,45267,9.54
2018100706,941,46109,8.13
2018100706,1103,45267,8.88
2018100706,1103,46367,8.52
2018100706,1287,45267,9.15
2018100706,1287,46367,9.72
2018100706,1377,43407,9.01
2018100706,1377,46273,9.55
2018100706,2167,45267,9.57
2018100706,2167,46367,9.34
2018100706,2928,45267,9.24
2018100706,2928,46367,8.55
2018100706,3032,43407,10.31
2018100706,3032,46273,10.08
2018100706,3120,45267,9.8
2018100706,3120,46367,8.03
2018100706,4001,42590,9.6
2018100706,4001,43407,9.63
2018100707,558,44074,9.36
2018100707,558,46263,8.36
2018100707,1236,44906,6.08
2018100707,1236,44986,8.7
2018100707,1695,44906,9.69
2018100707,1695,44986,10.25
2018100707,1825,44074,10.33
2018100707,1825,46263,8.59
2018100707,2303,44074,9.91
2018100707,2303,46263,9.12
2018100707,2744,44074,9.12
2018100707,2744,46263,9.34
2018100707,3675,44906,8.09
2018100707,3675,44986,8.2
2018100708,375,33097,8.2
2018100708,375,37251,10.06
2018100708,965,45571,11
2018100708,965,45573,9.31
2018100708,1147,33097,7.95
2018100708,1147,37251,7.89
2018100708,1237,45571,9.91
2018100708,1237,45573,7.69
2018100708,1376,33097,8.04
2018100708,1376,37251,9.93
2018100708,2183,33097,6.47
2018100708,2183,37251,9.06
2018100709,383,44979,11.01
2018100709,383,46194,12.95
2018100709,612,44979,8.62
2018100709,612,46194,10.07
2018100709,821,43533,8.78
2018100709,821,46466,9.58
2018100709,1469,44979,8.13
2018100709,1469,46194,9.78
2018100709,2685,43533,8.68
2018100709,2685,46466,9.05
2018100709,3311,44979,9.46
2018100709,3311,46194,9.68
2018100710,559,43381,10.06
2018100710,559,45021,10.36
2018100710,666,42718,10.39
2018100710,666,46164,10.46
2018100710,828,43381,7.83
2018100710,828,45021,10.79
2018100710,1351,42718,10.84
2018100710,1351,46164,9.69
2018100710,1477,43381,8.79
2018100710,1477,45021,10.59
2018100710,1687,42718,9.56
2018100710,1687,46164,10.18
2018100710,1778,43381,9.05
2018100710,1778,45021,10.85
2018100710,2070,42718,9.62
2018100710,2070,46164,9.69
2018100710,2408,43381,9.79
2018100710,2408,45021,9.97
2018100710,2788,43381,9.01
2018100710,2788,45021,9.36
2018100710,3299,43381,8.1
2018100710,3299,45021,9.71
2018100710,3807,43381,10.04
2018100710,3807,45021,9.79
2018100711,156,35953,10.3
2018100711,156,45706,9.29
2018100711,253,39232,9.3
2018100711,253,42827,9.23
2018100711,971,39232,9.54
2018100711,971,42827,10.13
2018100711,3642,39232,9.04
2018100711,3642,42827,9.91
2018100711,4076,39232,9.27
2018100711,4076,42827,9.5
2018100712,1052,43478,10.09
2018100712,1052,43501,9.51
2018100712,2268,39012,9.6
2018100712,2268,46778,10.04
2018100712,2851,42458,8.73
2018100712,2851,43501,7.6
2018100712,2943,39012,8.28
2018100712,2943,46778,9.85
2018100712,3117,43478,7.92
2018100712,3117,43501,9.79
2018100712,3630,39012,9.25
2018100712,3630,46778,9.87
2018100712,3738,39292,9.3
2018100712,3738,43501,9.86
2018100712,4211,43478,8.93
2018100712,4211,43501,9.66
2018101100,615,44979,10.02
2018101100,615,46194,10.06
2018101100,708,43986,9.89
2018101100,708,46683,10.01
2018101100,983,43986,9.94
2018101100,983,46683,9.67
2018101100,1112,44979,9.69
2018101100,1112,46194,10.58
2018101100,1288,43986,10.36
2018101100,1288,46683,9.06
2018101100,1387,44979,7.3
2018101100,1387,45605,10.11
2018101100,1879,46680,5.49
2018101100,1879,46683,9.77
2018101100,3441,41285,10.43
2018101100,3441,46680,8.1
2018101100,3539,44979,9.62
2018101100,3539,45605,10.08
2018101100,4155,44979,9.33
2018101100,4155,45605,7.78
2018101400,619,41575,9.74
2018101400,619,46213,8.72
2018101400,1135,41575,7.79
2018101400,1135,46213,7.54
2018101400,1655,38707,9.5
2018101400,1655,46263,9.23
2018101400,2231,38707,8.32
2018101400,2231,46263,9.32
2018101400,2602,38707,8.8
2018101400,2602,46263,9.08
2018101400,2904,38707,8.89
2018101400,2904,46263,8.83
2018101401,262,44906,9.06
2018101401,262,44986,8.68
2018101401,373,43987,9.93
2018101401,373,45020,10.35
2018101401,461,44906,9.6
2018101401,461,44986,10.31
2018101401,1269,43488,9.54
2018101401,1269,43663,8.59
2018101401,1376,44906,9.67
2018101401,1376,44986,10.59
2018101401,1571,43987,9.16
2018101401,1571,45020,9.64
2018101401,2217,43488,9.34
2018101401,2217,43663,7.62
2018101401,2661,43488,9.56
2018101401,2661,45020,10.68
2018101401,2901,44906,8.67
2018101401,2901,44986,9.88
2018101401,3194,43488,9.2
2018101401,3194,43663,8.45
2018101402,178,39119,10.23
2018101402,178,42719,9.7
2018101402,553,42719,8.7
2018101402,553,43637,8.88
2018101402,643,45571,8.82
2018101402,643,45573,7.57
2018101402,899,42719,8.67
2018101402,899,43637,9
2018101402,1005,45571,9.49
2018101402,1005,45573,8.22
2018101402,1357,45571,7.39
2018101402,1357,45573,6.71
2018101402,1474,42719,8.95
2018101402,1474,43637,8.73
2018101402,2461,45571,8.38
2018101402,2461,45573,9.31
2018101402,2651,42719,8.52
2018101402,2651,43637,9.25
2018101402,3204,42719,8.89
2018101402,3204,43637,9.67
2018101402,3314,45571,9.25
2018101402,3314,45573,9.19
2018101403,325,37200,10.28
2018101403,325,43737,9.8
2018101403,532,39012,7.87
2018101403,532,46778,9.17
2018101403,856,37200,10.76
2018101403,856,43737,7.76
2018101403,1095,39012,7.16
2018101403,1095,46778,7.8
2018101403,1257,37200,7.91
2018101403,1257,43737,7.04
2018101403,1546,37200,7.88
2018101403,1546,46223,3.33
2018101403,2303,39012,8.23
2018101403,2303,42430,9.36
2018101403,2424,37200,9.3
2018101403,2424,43737,8.41
2018101403,2530,39012,10.07
2018101403,2530,46778,8.98
2018101403,3013,39012,7.78
2018101403,3013,42430,7.14
2018101403,3358,37200,9.37
2018101403,3358,43737,9.73
2018101404,161,41354,9.22
2018101404,161,46278,9.86
2018101404,245,35583,9.96
2018101404,245,39222,9.06
2018101404,834,41354,9.2
2018101404,834,46278,9.84
2018101404,1166,35583,9.34
2018101404,1166,39222,9.37
2018101404,1273,41354,9.27
2018101404,1273,46278,10.42
2018101405,135,43381,10.54
2018101405,135,45021,10.57
2018101405,953,43381,10.01
2018101405,953,45021,9.33
2018101405,1271,43533,9.22
2018101405,1271,46099,9.21
2018101405,1744,43533,7.61
2018101405,1744,46099,9.2
2018101405,1888,43381,10.32
2018101405,1888,45021,10.76
2018101405,2545,43381,9.32
2018101405,2545,45021,8.46
2018101405,2902,36071,10.25
2018101405,2902,46466,8.34
2018101405,3258,36071,7.93
2018101405,3258,46466,9.37
2018101405,3642,43533,8.94
2018101405,3642,46466,10.69
2018101405,3864,43381,10.22
2018101405,3864,45021,10.03
2018101406,742,43554,9.52
2018101406,742,46349,8.87
2018101406,1384,41308,10
2018101406,1384,46273,9.05
2018101406,2021,43554,10.14
2018101406,2021,46349,9.62
2018101407,551,33097,8.79
2018101407,551,37251,9.24
2018101407,705,39232,9.52
2018101407,705,42827,9.22
2018101407,1573,39232,9.99
2018101407,1573,42827,9.11
2018101407,2457,37251,7.47
2018101407,2457,44836,9.29
2018101407,2784,37251,9.48
2018101407,2784,44836,9.84
2018101408,165,44852,9.69
2018101408,165,46093,9.13
2018101408,251,41748,8.38
2018101408,251,46329,10.38
2018101408,403,43755,8.3
2018101408,403,44852,9.68
2018101408,1079,41748,5.66
2018101408,1079,46329,9.94
2018101408,1787,38563,9.27
2018101408,1787,46329,9.3
2018101408,1939,43755,9.41
2018101408,1939,44852,10.55
2018101408,2056,38563,9.05
2018101408,2056,46329,8.68
2018101409,129,45267,8.98
2018101409,129,46367,8.94
2018101409,459,45267,9.29
2018101409,459,46367,8.64
2018101409,1449,45267,9.64
2018101409,1449,46109,8.94
2018101409,1649,35953,9.68
2018101409,1649,45706,9.32
2018101409,2081,35953,9.14
2018101409,2081,44930,8.64
2018101409,2296,35953,9.99
2018101409,2296,45706,9.81
2018101409,2433,45267,9.82
2018101409,2433,46367,7.86
2018101410,117,44029,9.39
2018101410,117,46130,9.12
2018101410,461,44029,8.73
2018101410,461,46130,9.65
2018101410,916,44029,9.45
2018101410,916,46130,8.84
2018101410,1258,46130,9.11
2018101410,1258,46707,9.77
2018101410,2001,42094,10.67
2018101410,2001,43501,8.09
2018101410,2085,44029,8.18
2018101410,2085,46130,9.44
2018101410,2172,42094,10.47
2018101410,2172,43501,8.67
2018101410,3610,46130,9.22
2018101410,3610,46707,10.37
2018101410,3770,42094,10.3
2018101410,3770,43501,9.41
2018101411,232,43446,10.06
2018101411,232,46221,10.07
2018101411,897,43446,9.52
2018101411,897,46221,9.37
2018101411,1338,43446,6.92
2018101411,1338,46221,9.27
2018101411,1427,43349,8.69
2018101411,1427,43396,8.24
2018101411,1511,43446,8.8
2018101411,1511,46221,9.75
2018101411,1915,43446,10.04
2018101411,1915,46221,9.16
2018101411,2544,43446,9.11
2018101411,2544,46221,8.43
2018101411,2631,43349,8.93
2018101411,2631,43396,8.88
2018101411,2809,43446,6.41
2018101411,2809,46221,9.45
2018101411,2979,43349,8.66
2018101411,2979,43396,9.71
2018101411,3066,43446,9.66
2018101411,3066,46221,9.8
2018101411,3377,43349,7.95
2018101411,3377,43396,9.06
2018101411,3461,43446,7.61
2018101411,3461,46221,4.69
2018101412,3590,45369,9.94
2018101412,3590,46757,9.99
2018101500,696,42718,10.17
2018101500,696,46164,9.69
2018101500,1232,37122,7.16
2018101500,1232,44873,9.51
2018101500,1232,46724,9.64
2018101500,1718,44873,8.93
2018101500,1718,46724,9.7
2018101500,2662,44873,8.99
2018101500,2662,46724,9.61
2018101500,3265,42718,9.6
2018101500,3265,45042,9.43
2018101500,3355,44873,8.1
2018101500,3355,46724,9.78
2018101500,3476,42718,9.78
2018101500,3476,45330,9.21
2018101800,284,43381,8.57
2018101800,284,45021,10.57
2018101800,887,45267,9.52
2018101800,887,46168,9.6
2018101800,1126,43381,11
2018101800,1126,46671,10.16
2018101800,1346,43381,10.61
2018101800,1346,46671,9.95
2018101800,1468,45267,9.04
2018101800,1468,46168,10.47
2018101800,1599,43381,9.81
2018101800,1599,46671,9.33
2018101800,1725,45267,9.75
2018101800,1725,46109,7.1
2018101800,1828,43381,10.67
2018101800,1828,46671,8.94
2018101800,2889,45267,9.49
2018101800,2889,46168,8
2018101800,3244,43381,10.46
2018101800,3244,46671,9.02
2018101800,3360,45267,10.1
2018101800,3360,46168,10.48
2018101800,3703,45267,8.24
2018101800,3703,46168,6.44
2018102100,469,43446,9.23
2018102100,469,46221,8.54
2018102100,1093,43969,8.76
2018102100,1093,45571,10.16
2018102100,2133,45571,8.86
2018102100,2133,46729,8.59
2018102100,2261,43446,9.44
2018102100,2261,46221,8.97
2018102100,3032,45571,9.97
2018102100,3032,46729,7.49
2018102101,789,43349,8.7
2018102101,789,43396,10.12
2018102101,1063,38596,9.55
2018102101,1063,45648,10.26
2018102101,2195,43349,8.72
2018102101,2195,43396,9.89
2018102101,2344,38596,9.57
2018102101,2344,45648,9.66
2018102101,3053,43349,9.44
2018102101,3053,43396,4.79
2018102102,438,35583,9.51
2018102102,438,39222,8.34
2018102102,560,33234,10.35
2018102102,560,46312,7.56
2018102102,1651,35583,8.3
2018102102,1651,39222,9.56
2018102102,2179,35583,9.6
2018102102,2179,39222,9.62
2018102102,2341,33234,10.67
2018102102,2341,46312,10.35
2018102102,3092,35583,8.35
2018102102,3092,39222,9.21
2018102102,3433,33234,7.81
2018102102,3433,37737,8.53
2018102102,3433,46312,9.33
2018102102,4052,35583,9.26
2018102102,4052,39222,8.77
2018102102,4635,33234,9.07
2018102102,4635,43700,7.58
2018102103,126,43554,10.45
2018102103,126,46349,9.18
2018102103,337,43737,8.77
2018102103,337,46223,9.98
2018102103,429,43554,10.42
2018102103,429,46349,10.09
2018102103,528,43737,10.07
2018102103,528,46223,10.03
2018102103,1394,43737,9.98
2018102103,1394,46223,9.18
2018102103,2579,43554,10.3
2018102103,2579,46349,8.36
2018102103,2717,43737,8.83
2018102103,2717,46223,9.21
2018102103,3389,43554,10.02
2018102103,3389,46349,9.06
2018102104,450,46130,8.95
2018102104,450,46707,8.85
2018102104,789,46130,9.98
2018102104,789,46707,9.3
2018102104,995,39012,9.55
2018102104,995,46778,9.09
2018102104,1108,46130,10.01
2018102104,1108,46707,9.89
2018102104,1731,46130,10.44
2018102104,1731,46707,8.25
2018102104,2049,39012,9.64
2018102104,2049,46778,10.17
2018102104,2380,46130,9.4
2018102104,2380,46707,10.65
2018102104,2463,39012,9.05
2018102104,2463,46778,10.17
2018102104,2996,39012,8.22
2018102104,2996,42430,9.44
2018102104,3169,39012,9.73
2018102104,3169,42430,9.89
2018102104,3798,39012,8.56
2018102104,3798,42430,8.02
2018102105,124,43488,10.55
2018102105,124,45020,9.91
2018102105,738,43488,10.2
2018102105,738,43663,8.47
2018102105,2090,43488,10.03
2018102105,2090,45020,9.76
2018102105,3075,43488,8.95
2018102105,3075,45020,9.1
2018102105,3594,43488,9.69
2018102105,3594,45020,10.48
2018102106,125,41354,8
2018102106,125,46200,10.06
2018102106,481,41354,8.64
2018102106,481,46278,8.65
2018102106,581,41418,9.17
2018102106,581,43680,10.18
2018102106,719,41354,9.36
2018102106,719,46278,9.4
2018102106,2576,41354,9.15
2018102106,2576,46200,9.11
2018102107,352,43530,10.35
2018102107,352,46273,10.43
2018102107,489,43533,9.43
2018102107,489,46466,10.03
2018102107,592,43530,8.79
2018102107,592,46273,9.42
2018102107,744,43533,8.06
2018102107,744,46466,9.26
2018102107,1029,43533,8.97
2018102107,1029,46466,7.11
2018102107,1126,43530,8.28
2018102107,1126,46273,8.51
2018102107,1497,43530,8.83
2018102107,1497,46273,10.36
2018102107,1587,36071,9.79
2018102107,1587,46466,9.96
2018102107,1729,36071,9.53
2018102107,1729,43533,9.02
2018102107,1817,43530,9.66
2018102107,1817,46273,10.44
2018102107,1917,36071,9.08
2018102107,1917,46466,9.02
2018102107,2078,43530,7.14
2018102107,2078,46273,10.31
2018102107,2406,43530,8.94
2018102107,2406,46273,9.15
2018102107,3111,36071,10.04
2018102107,3111,46466,8.3
2018102107,3222,43407,9.95
2018102107,3222,43530,7.68
2018102107,3709,36071,9.5
2018102107,3709,46466,9.4
2018102108,130,41309,7.95
2018102108,130,44979,9.18
2018102108,284,44852,10.11
2018102108,284,46093,9.23
2018102108,791,42899,8.63
2018102108,791,44852,10.53
2018102108,1103,43755,9.21
2018102108,1103,44852,10.02
2018102108,1523,44852,7.81
2018102108,1523,46093,8.91
2018102108,2014,44852,9.89
2018102108,2014,46093,9.55
2018102108,3047,42794,9.29
2018102108,3047,44979,9.07
2018102108,3353,42794,8.83
2018102108,3353,44979,9.19
2018102109,234,42719,9.68
2018102109,234,46672,10.09
2018102109,444,42719,9.18
2018102109,444,46672,9.51
2018102109,811,42719,8.86
2018102109,811,46672,8.85
2018102109,1096,42719,9.04
2018102109,1096,46672,8.9
2018102109,1595,42719,9.58
2018102109,1595,46672,8.67
2018102109,1838,42719,10.07
2018102109,1838,46672,10.14
2018102109,2576,43397,8.98
2018102109,2576,46213,9.75
2018102109,2576,46271,7.09
2018102109,2756,42719,8.79
2018102109,2756,46672,8.61
2018102109,3524,43397,9.4
2018102109,3524,46213,9.15
2018102109,3906,43397,8.06
2018102109,3906,46213,9.83
2018102109,4445,42719,8.8
2018102109,4445,46672,10.02
2018102109,4666,42719,9.23
2018102109,4666,46672,9.53
2018102109,4748,43397,9.12
2018102109,4748,46213,9.74
2018102110,148,42094,8.64
2018102110,148,43501,7.65
2018102110,620,41748,9.43
2018102110,620,44952,9.49
2018102110,821,42094,9.16
2018102110,821,43501,9.23
2018102110,1029,41748,8.64
2018102110,1029,44952,9.71
2018102110,1265,42094,9.53
2018102110,1265,43501,8.94
2018102110,1412,41748,8.57
2018102110,1412,44952,9.18
2018102110,2220,42094,9.6
2018102110,2220,43501,8.98
2018102110,2360,41748,8.73
2018102110,2360,44952,10.09
2018102110,2448,42094,10.26
2018102110,2448,43501,9.43
2018102110,2990,41748,9.33
2018102110,2990,44952,9.79
2018102110,3711,41748,9.15
2018102110,3711,44952,9.37
2018102111,126,35953,8
2018102111,126,45706,9.26
2018102111,713,46164,8.3
2018102111,713,46309,10.03
2018102111,831,35953,10.76
2018102111,831,45706,9.89
2018102111,1086,43599,8.33
2018102111,1086,46164,8.45
2018102111,2168,43599,9.64
2018102111,2168,46164,5.79
2018102111,3155,35953,9.83
2018102111,3155,45706,8.36
2018102111,3243,42718,10.08
2018102111,3243,46164,9.63
2018102111,3524,42718,10.22
2018102111,3524,43599,9.27
2018102111,3651,40305,9.26
2018102111,3651,45706,9.43
2018102200,171,38707,9.03
2018102200,171,46263,7.43
2018102200,393,41507,9
2018102200,393,43986,9.53
2018102200,682,38707,9.86
2018102200,682,46263,9.2
2018102200,961,41507,8.9
2018102200,961,43986,9.69
2018102200,1153,38707,8.51
2018102200,1153,46263,8.92
2018102200,1240,41507,9.3
2018102200,1240,43986,8.48
2018102200,3067,41507,9.67
2018102200,3067,43986,9.18
2018102500,386,39012,9.35
2018102500,386,46778,9.81
2018102500,1210,41354,9.36
2018102500,1210,46200,9.56
2018102500,1458,39012,9.25
2018102500,1458,42430,9.23
2018102500,2049,41354,9.22
2018102500,2049,46200,10.01
2018102500,2060,39012,9.97
2018102500,2060,46778,9.74
2018102500,2615,41354,9.4
2018102500,2615,46278,9.72
2018102500,2736,39012,9.53
2018102500,2736,46778,10.46
2018102500,3779,41354,10.35
2018102500,3779,46200,8.88
2018102500,4080,39012,9.74
2018102500,4080,42430,7.63
2018102800,776,46130,8.95
2018102800,776,46700,8.93
2018102800,1437,42794,8.73
2018102800,1437,44979,8.85
2018102800,1834,46130,9.27
2018102800,1834,46700,9.37
2018102800,2455,42794,9.75
2018102800,2455,44979,10.17
2018102800,3407,42794,6.59
2018102800,3407,44979,9.71
2018102801,579,42899,8.02
2018102801,579,44852,9.89
2018102801,696,43349,9.63
2018102801,696,43396,9.63
2018102801,1170,43349,8.41
2018102801,1170,43396,9.73
2018102801,2345,42899,9.09
2018102801,2345,46093,7.24
2018102801,2588,42899,8.87
2018102801,2588,44852,9.8
2018102801,3502,43349,9.3
2018102801,3502,43396,10.33
2018102802,153,43530,9.17
2018102802,153,46273,9.35
2018102802,498,43530,7.13
2018102802,498,46273,10.3
2018102802,1246,35583,8.96
2018102802,1246,39222,9.76
2018102802,1431,43530,7.3
2018102802,1431,46273,7.19
2018102802,1539,35583,8.25
2018102802,1539,43413,7.93
2018102802,1647,43530,9.76
2018102802,1647,46273,8.33
2018102802,1858,35583,9.96
2018102802,1858,43413,8.48
2018102802,1977,43530,8.46
2018102802,1977,46273,7.93
2018102802,2156,35583,9.28
2018102802,2156,43413,9.12
2018102802,2282,43530,9.18
2018102802,2282,46273,6.77
2018102802,2689,43530,6.47
2018102802,2689,46273,9.66
2018102802,3570,43530,9.73
2018102802,3570,46273,8.07
2018102802,3855,35583,9.15
2018102802,3855,39222,9.61
2018102803,561,43987,9.63
2018102803,561,45020,10.62
2018102803,673,43397,9.29
2018102803,673,43757,5.69
2018102803,1557,43397,8.08
2018102803,1557,43757,8.78
2018102803,2969,43987,8.41
2018102803,2969,45020,9.8
2018102803,3261,43987,10.27
2018102803,3261,45020,9.76
2018102803,3729,43987,10.01
2018102803,3729,45020,10.04
2018102803,3938,43987,10.75
2018102803,3938,45020,10.07
2018102803,4054,43397,10.17
2018102803,4054,43994,9.31
2018102804,265,42592,9.23
2018102804,265,42827,9.06
2018102804,1172,42397,8.28
2018102804,1172,43680,9.21
2018102804,1766,43680,9.42
2018102804,1766,43701,9.34
2018102804,1965,43680,10.23
2018102804,1965,43701,8.14
2018102804,2447,43680,9.91
2018102804,2447,46830,9.48
2018102804,3188,42592,10.11
2018102804,3188,42827,9.38
2018102804,3377,42592,9.51
2018102804,3377,42827,8.67
2018102804,3842,42592,10.04
2018102804,3842,42827,10.01
2018102805,115,40059,9.87
2018102805,115,45267,8.62
2018102805,216,45369,10.49
2018102805,216,46757,8.2
2018102805,1544,40059,9.13
2018102805,1544,45267,9.35
2018102805,2565,40059,9.33
2018102805,2565,45267,9.35
2018102805,3622,45369,8.45
2018102805,3622,46757,9.66
2018102805,3716,40059,8.57
2018102805,3716,46168,10.77
2018102805,3836,45369,9.85
2018102805,3836,46757,8.66
2018102805,4263,45369,9
2018102805,4263,46757,8.61
2018102806,219,44952,10.2
2018102806,219,46178,9.33
2018102806,369,40607,9.59
2018102806,369,43986,10.27
2018102806,906,40607,9.33
2018102806,906,43986,9.02
2018102806,1086,44952,9.12
2018102806,1086,46178,8.02
2018102806,1880,44952,10.42
2018102806,1880,46329,9.84
2018102806,2070,40607,9.34
2018102806,2070,43986,9.72
2018102806,2252,44952,10.04
2018102806,2252,46329,9.16
2018102806,2333,40607,9.57
2018102806,2333,43986,10.54
2018102806,3175,40607,9.77
2018102806,3175,43986,9.49
2018102806,3389,44952,9.03
2018102806,3389,46329,7.97
2018102807,484,34458,8.78
2018102807,484,44906,9.43
2018102807,651,42719,8.75
2018102807,651,46672,8.62
2018102807,985,34458,9.6
2018102807,985,44906,7.58
2018102807,2487,42719,8.67
2018102807,2487,46672,9.75
2018102807,2611,34458,9.01
2018102807,2611,44906,8.14
2018102807,3169,42719,9.21
2018102807,3169,46672,9.21
2018102807,3463,42719,6.27
2018102807,3463,46672,10.32
2018102807,3568,34458,9.25
2018102807,3568,46626,9.56
2018102807,3691,42719,10.01
2018102807,3691,46672,9.23
2018102808,420,33097,9.6
2018102808,420,37251,9.42
2018102808,1193,43554,10.27
2018102808,1193,46349,9.34
2018102808,3376,33097,8.1
2018102808,3376,37251,5.49
2018102809,136,42718,10.31
2018102809,136,46164,10.65
2018102809,222,43381,8.77
2018102809,222,45021,9.71
2018102809,543,42718,9.3
2018102809,543,46164,10.42
2018102809,785,43599,9.52
2018102809,785,46164,10.14
2018102809,1390,42718,10.65
2018102809,1390,46164,8.2
2018102809,1866,39402,9.52
2018102809,1866,45021,10.13
2018102809,2190,42718,10.46
2018102809,2190,46164,10.59
2018102809,2377,43381,10.32
2018102809,2377,45021,9.34
2018102809,2711,43381,9.01
2018102809,2711,45021,9.85
2018102809,3409,42718,10.09
2018102809,3409,46164,10.23
2018102809,3743,42718,9.45
2018102809,3743,46164,10.5
2018102810,179,44873,9.09
2018102810,179,46243,10.31
2018102810,351,35953,10.11
2018102810,351,45706,9.15
2018102810,724,35953,9.56
2018102810,724,45706,9.97
2018102810,1069,35953,9.52
2018102810,1069,45706,9.8
2018102810,1155,43746,8.27
2018102810,1155,44873,9.19
2018102810,1376,42816,9.85
2018102810,1376,45706,8.49
2018102810,1524,44873,9.99
2018102810,1524,46114,9.19
2018102810,1715,35953,10
2018102810,1715,45706,9.46
2018102810,2252,35953,9.39
2018102810,2252,45706,9.16
2018102810,2770,43746,9.19
2018102810,2770,44873,8.76
2018102810,3717,35953,10.01
2018102810,3717,45706,10.32
2018102810,3814,44873,8.7
2018102810,3814,46114,6.88
2018102811,851,38596,10.41
2018102811,851,45648,10.63
2018102811,1453,36071,8.86
2018102811,1453,43312,9.02
2018102811,2652,36071,10.11
2018102811,2652,37253,10.32
2018102811,3697,38596,9.35
2018102811,3697,45648,10.01
2018102900,208,33234,9.98
2018102900,208,43700,9.47
2018102900,391,37763,8.83
2018102900,391,43737,9.45
2018102900,1078,37763,10.04
2018102900,1078,43737,8.94
2018102900,1566,37763,9.24
2018102900,1566,43737,9.65
2018102900,2694,37763,9.86
2018102900,2694,43737,9.54
2018102900,2817,33234,10.04
2018102900,2817,43700,10.21
2018102900,3178,33234,9.85
2018102900,3178,43700,9.12
2018102900,3646,37763,8.83
2018102900,3646,43737,8.12
2018102900,4702,33234,10.07
2018102900,4702,43700,9.41
2018110100,656,37251,8.44
2018110100,656,46179,9.86
2018110100,1321,37251,8.56
2018110100,1321,46179,8.15
2018110100,1475,42718,10.3
2018110100,1475,46164,10.15
2018110100,1675,37251,10.12
2018110100,1675,46179,9.23
2018110100,2239,37251,8.47
2018110100,2239,46179,9.77
2018110100,2518,37251,7.26
2018110100,2518,46179,7.26
2018110100,2687,46164,10.25
2018110100,2687,46211,8.85
2018110100,3066,46164,10.44
2018110100,3066,46211,9.9
2018110100,3679,37251,9.43
2018110100,3679,46179,8.5
2018110400,254,43349,9.07
2018110400,254,43396,10.64
2018110400,1105,43349,4.89
2018110400,1105,43396,10.02
2018110400,1883,34458,9.89
2018110400,1883,46626,7.71
2018110400,2030,43349,8.48
2018110400,2030,43396,9.46
2018110400,3127,34458,6.73
2018110400,3127,44906,8.4
2018110400,3265,43349,8.1
2018110400,3265,43396,8
2018110401,260,35583,9.45
2018110401,260,39222,9.37
2018110401,434,37763,10.01
2018110401,434,43737,8.87
2018110401,661,35583,9.7
2018110401,661,39222,10.45
2018110401,758,37763,9.2
2018110401,758,43737,8.06
2018110401,1221,37763,8.92
2018110401,1221,43737,7.39
2018110401,1319,35583,9
2018110401,1319,39222,8.27
2018110401,1734,35583,8.86
2018110401,1734,39222,9.27
2018110401,2180,37763,7.1
2018110401,2180,43737,8.69
2018110401,3274,37763,9.9
2018110401,3274,43737,9.39
2018110401,3585,35583,9.6
2018110401,3585,39222,9.74
2018110402,116,43397,8.18
2018110402,116,46805,9.32
2018110402,198,42899,10.12
2018110402,198,44852,9.99
2018110402,580,43397,9.97
2018110402,580,46805,8.84
2018110402,1295,43397,10.43
2018110402,1295,46805,8.57
2018110402,2234,42899,9.55
2018110402,2234,44852,10.25
2018110402,2327,43397,9.25
2018110402,2327,46805,9
2018110402,2410,42899,9.77
2018110402,2410,44852,10.32
2018110402,3781,43397,9.43
2018110402,3781,46805,8.3
2018110402,3884,42899,9.52
2018110402,3884,44852,10.42
2018110403,252,42719,9.47
2018110403,252,46672,9.34
2018110403,2668,46244,9.78
2018110403,2668,46672,7.2
2018110403,3760,45369,9
2018110403,3760,46757,9.43
