gameId,playId,nflId,maxSpeed
2018111806,580,46233,9.51
2018111806,1306,39012,8.93
2018111806,1306,46233,9.2
2018111806,1422,46329,9.95
2018111806,1422,46984,9.79
2018111806,2696,39012,7.93
2018111806,2696,46233,8.84
2018111806,3897,39012,8.87
2018111806,3897,45000,9.06
2018111806,3897,46233,7.97
2018111807,644,39034,8.86
2018111807,644,41377,9.63
2018111807,644,43381,8.91
2018111807,746,40353,9.83
2018111807,746,43366,8.58
2018111807,863,39034,4.84
2018111807,863,41377,4.77
2018111807,863,43381,7.59
2018111807,1158,39034,7.63
2018111807,1158,41377,7.55
2018111807,1158,43381,8.02
2018111807,1594,40353,9.44
2018111807,1594,43366,9.51
2018111807,1594,46179,9.23
2018111807,1686,41377,8.76
2018111807,1686,43381,9.05
2018111807,1771,40353,9.31
2018111807,1771,43366,9.07
2018111807,1771,46179,8.82
2018111807,1927,41377,8.63
2018111807,1927,43381,8.2
2018111807,2153,40353,9.05
2018111807,2153,43366,8.97
2018111807,2577,39908,8.75
2018111807,2577,40353,7.83
2018111807,2577,44836,9.45
2018111807,3083,40353,8.7
2018111807,3083,43366,9.29
2018111807,3329,37078,8.25
2018111807,3329,41377,7.74
2018111807,3658,39034,7.53
2018111807,3658,41377,9.6
2018111807,3658,43381,8.9
2018111807,3784,43366,9.9
2018111807,3784,44836,9.34
2018111807,3870,39034,7.88
2018111807,3870,41377,7.75
2018111807,3870,43381,8.11
2018111807,4034,39908,9.57
2018111807,4034,43366,8.97
2018111807,4034,44836,10.06
2018111808,687,41060,9.52
2018111808,687,46729,9.55
2018111808,2022,41060,9.24
2018111808,2022,46729,9.07
2018111808,2668,41060,9.13
2018111808,2668,46729,8.88
2018111808,3884,41060,9.18
2018111808,3884,46729,9.16
2018111808,4107,35888,8.3
2018111808,4107,46168,8.17
2018111809,145,38596,8.14
2018111809,145,45648,8.83
2018111809,462,38596,8.73
2018111809,462,45648,8.4
2018111809,1500,43701,9.46
2018111809,1500,45605,9.17
2018111809,1500,46652,9.44
2018111809,1716,38596,9.07
2018111809,1716,45648,8.21
2018111809,2961,38596,8.5
2018111809,2961,43350,6.04
2018111809,2961,45648,6.95
2018111809,3815,42992,8.66
2018111809,3815,43701,9.77
2018111809,3815,45605,8.02
2018111809,3815,46652,8.92
2018111810,176,34458,7.05
2018111810,176,35446,8.93
2018111810,176,43314,8.14
2018111810,289,42037,9.66
2018111810,289,46700,9.36
2018111810,381,34458,6.24
2018111810,381,35446,9.67
2018111810,381,43314,7.22
2018111810,533,42037,9.17
2018111810,533,46700,9.28
2018111810,1042,40217,10.31
2018111810,1042,43645,8.72
2018111810,1042,46130,8.1
2018111810,1042,46700,8.51
2018111810,1747,42037,9.4
2018111810,1747,46700,8.78
2018111810,1862,38645,9.36
2018111810,1862,43314,9.89
2018111810,1996,34458,6.41
2018111810,1996,35446,9.06
2018111810,1996,43314,8.27
2018111810,2312,45555,9.1
2018111810,2312,46700,8.46
2018111810,2438,34458,9.37
2018111810,2438,35446,8.97
2018111810,2438,43314,8.45
2018111810,3197,34458,6.86
2018111810,3197,35446,9.52
2018111810,3197,43314,8.69
2018111810,3296,46130,9.6
2018111810,3296,46700,9.55
2018111810,3401,38645,8.67
2018111810,3401,43314,9.17
2018111810,3651,35446,8.61
2018111810,3651,43314,8.82
2018111810,4036,34458,5.77
2018111810,4036,35446,6.81
2018111810,4036,43314,9.18
2018111810,4036,44906,9.63
2018111900,512,42816,9.89
2018111900,512,45706,10.1
2018111900,2111,43415,8.87
2018111900,2111,43493,9.17
2018111900,2111,46757,9.85
2018111900,3829,35953,9.4
2018111900,3829,43456,9.23
2018111900,3829,45706,9.25
2018111900,4032,43415,8.65
2018111900,4032,43493,9.13
2018111900,4032,46757,9.51
2018111900,4606,42816,9.62
2018111900,4606,45706,9.97
2018111900,4707,42441,7.53
2018111900,4707,43373,9.16
2018111900,5456,43415,7.93
2018111900,5456,43493,6.86
2018111900,5456,46265,6.57
2018111900,5456,46757,8.08
2018112200,133,43474,9.04
2018112200,133,46787,9.75
2018112200,241,39173,9.31
2018112200,241,46823,10.24
2018112200,477,43474,9.37
2018112200,477,46787,9.77
2018112200,692,39173,8.79
2018112200,692,46823,9.87
2018112200,790,43474,8.78
2018112200,790,46787,8.84
2018112200,1736,35583,9.35
2018112200,1736,43413,6.55
2018112200,1736,43474,9.16
2018112200,1736,46787,7.87
2018112200,2451,39984,8.93
2018112200,2451,46823,8.78
2018112200,2619,35583,6.04
2018112200,2619,43474,7.22
2018112200,2619,46787,8.61
2018112200,2757,42543,8.92
2018112200,2757,43680,8.86
2018112200,2757,46823,9.5
2018112200,3651,34628,7.39
2018112200,3651,42543,7.59
2018112200,3651,43680,7.98
2018112200,3651,46823,7.44
2018112201,415,42370,10.24
2018112201,415,43478,9.86
2018112201,415,45795,9.68
2018112201,534,44893,9.24
2018112201,534,46329,9.42
2018112201,908,44893,8.88
2018112201,908,46310,9.66
2018112201,908,46329,9.44
2018112201,1182,42370,8.95
2018112201,1182,43478,9.88
2018112201,1266,44893,9.8
2018112201,1266,46310,8.45
2018112201,1266,46329,8.95
2018112201,1865,42370,9.79
2018112201,1865,43478,8.63
2018112201,1865,43501,9.36
2018112201,1990,44893,9.09
2018112201,1990,46329,9.19
2018112201,2217,42370,9.03
2018112201,2217,43478,9.68
2018112201,2305,44893,9.27
2018112201,2305,46310,7.47
2018112201,2305,46329,6.51
2018112201,2856,42370,9.04
2018112201,2856,44872,8.99
2018112201,3916,44893,8.81
2018112201,3916,46329,9.84
2018112202,1370,38596,9.16
2018112202,1370,39941,7.65
2018112202,1370,43350,8.93
2018112202,1370,45648,9.38
2018112202,2237,39968,8.93
2018112202,2237,40008,8.86
2018112202,2333,38596,8.78
2018112202,2333,45648,10.39
2018112202,3058,39968,8.88
2018112202,3058,40008,9.84
2018112202,3816,43716,9.08
2018112202,3816,46127,9.59
2018112202,3816,46263,9.28
2018112500,826,36060,7.37
2018112500,826,43498,7.78
2018112500,826,44999,7.8
2018112500,826,46187,8.51
2018112500,1028,40353,8.66
2018112500,1028,43366,9.38
2018112500,1273,43498,8.43
2018112500,1273,44999,8.74
2018112500,1273,46187,9.58
2018112500,1461,43498,9.27
2018112500,1461,46187,8.51
2018112500,1748,43498,9.38
2018112500,1748,46187,8.13
2018112500,3528,43498,9.4
2018112500,3528,46187,8.76
2018112500,3650,39908,7.8
2018112500,3650,40353,8.24
2018112500,3650,44836,7.55
2018112500,3933,43498,7.3
2018112500,3933,44999,6.98
2018112500,3933,46187,8.53
2018112501,199,42037,7.7
2018112501,199,46700,9.35
2018112501,731,44839,8.92
2018112501,731,46190,9.2
2018112501,731,46223,9.22
2018112501,1385,42037,8.49
2018112501,1385,46700,8.12
2018112501,1905,42037,8.15
2018112501,1905,43645,9.07
2018112501,1905,46700,9.34
2018112501,2407,44839,8.89
2018112501,2407,46190,9.38
2018112501,2554,42037,9.27
2018112501,2554,46700,8.37
2018112501,2778,44839,7.78
2018112501,2778,46698,8.75
2018112501,2912,42037,8.94
2018112501,2912,43645,9.78
2018112501,2912,46700,9.12
2018112501,3634,44839,8.35
2018112501,3634,46190,9.92
2018112501,3634,46223,8.63
2018112501,3634,46698,9.11
2018112501,3763,42037,6.85
2018112501,3763,43645,8.15
2018112501,3763,46700,9.2
2018112501,3963,44839,5.4
2018112501,3963,46698,5.27
2018112501,4207,42037,8.23
2018112501,4207,46700,6.71
2018112502,117,43351,8.3
2018112502,117,44965,10.31
2018112502,523,43351,8.31
2018112502,523,44965,7.85
2018112502,1166,39232,9.2
2018112502,1166,42827,9.06
2018112502,1286,43351,8.23
2018112502,1286,44965,9.5
2018112503,954,41316,9.55
2018112503,954,46672,8.44
2018112503,2446,41316,9.89
2018112503,2446,46672,7.86
2018112503,2541,43363,8.11
2018112503,2541,43488,8.63
2018112503,2541,45020,9.73
2018112503,2541,46239,9.11
2018112503,3109,43363,9.24
2018112503,3109,46239,9.57
2018112503,3668,43363,9.62
2018112503,3668,45020,9.3
2018112503,3668,46239,9.67
2018112503,4188,43363,8.18
2018112503,4188,43488,7.97
2018112503,4188,45020,6.21
2018112503,4188,46239,6.35
2018112504,668,43554,9.4
2018112504,668,45287,9.31
2018112504,996,41356,8.61
2018112504,996,43554,8.23
2018112504,1109,43327,9.08
2018112504,1109,46080,9.37
2018112504,1202,43554,9.52
2018112504,1202,45287,8.73
2018112504,1397,41354,9.11
2018112504,1397,45302,9.14
2018112504,1397,46278,9.69
2018112504,1526,41356,8.91
2018112504,1526,43554,10.24
2018112504,1526,44971,7.86
2018112504,2312,43327,9.54
2018112504,2312,46080,9.34
2018112504,3631,43554,10.17
2018112504,3631,44971,7.43
2018112504,3631,45287,6.51
2018112504,3982,41356,7.27
2018112504,3982,43554,9.25
2018112504,3982,44971,7.48
2018112505,231,43700,8.6
2018112505,231,46312,10.16
2018112505,417,37212,9.16
2018112505,417,43422,7.69
2018112505,1016,43700,7.95
2018112505,1016,46312,9.51
2018112505,1315,43422,10.18
2018112505,1315,46248,8.76
2018112505,1469,43700,9.37
2018112505,1469,46312,9.33
2018112505,2002,42590,8.98
2018112505,2002,43422,9.28
2018112505,2002,46248,10.7
2018112505,3262,43700,10.03
2018112505,3262,46312,9.66
2018112505,3680,43700,8.44
2018112505,3680,46312,9.49
2018112505,3789,43422,10.14
2018112505,3789,46248,9.01
2018112506,496,40062,9.12
2018112506,496,43986,8.83
2018112506,947,40062,9.31
2018112506,947,46686,8.44
2018112506,2409,40062,9.07
2018112506,2409,46686,8.54
2018112506,2502,42992,7.06
2018112506,2502,43416,7.99
2018112506,2502,43701,7.18
2018112506,2502,45605,6.6
2018112506,2965,43416,8.47
2018112506,2965,43701,9.65
2018112506,3125,40062,8.97
2018112506,3125,43986,8.91
2018112506,3238,42992,7.97
2018112506,3238,43416,9.77
2018112506,3238,43701,9.29
2018112507,120,41256,8.77
2018112507,120,45330,9.91
2018112507,255,42463,8.21
2018112507,255,43397,9.29
2018112507,255,43994,8.36
2018112507,560,42463,10.04
2018112507,560,43397,7.42
2018112507,560,43994,9.4
2018112507,646,44878,9.74
2018112507,646,46164,8.93
2018112507,646,46211,8.49
2018112507,822,42463,9.07
2018112507,822,43397,8.48
2018112507,822,43757,6.37
2018112507,822,43994,6.39
2018112507,822,46213,8.13
2018112507,1082,41411,9.19
2018112507,1082,44878,8.43
2018112507,1082,46164,8.91
2018112507,1967,42463,8.74
2018112507,1967,43397,7.92
2018112507,1967,43757,9.45
2018112507,1967,43994,9.44
2018112507,3094,43397,7.81
2018112507,3094,43994,8.45
2018112507,3539,42463,8.91
2018112507,3539,43397,8.91
2018112507,3539,43757,8.52
2018112507,3539,43994,8.6
2018112507,3661,44878,8.64
2018112507,3661,46164,9.9
2018112507,4098,44878,9.97
2018112507,4098,46164,9.51
2018112508,392,39034,7.4
2018112508,392,41377,7.93
2018112508,392,43381,8.86
2018112508,1025,44926,9.19
2018112508,1025,46729,8.78
2018112508,1751,44926,9.22
2018112508,1751,46729,8.72
2018112508,2594,44926,9.35
2018112508,2594,46729,9.3
2018112508,2995,44926,9.87
2018112508,2995,46729,8.62
2018112508,3080,37078,9.28
2018112508,3080,41377,8.48
2018112508,3080,43381,9.32
2018112508,3232,44926,9.83
2018112508,3232,46729,9.29
2018112509,117,34458,8.12
2018112509,117,43314,8.03
2018112509,117,44986,9.94
2018112509,1242,43314,8.27
2018112509,1242,44986,9.16
2018112509,2302,43508,9.17
2018112509,2302,44913,9.6
2018112509,2302,46168,9.23
2018112509,2455,34458,6.49
2018112509,2455,43314,6.08
2018112509,2455,44986,8.98
2018112509,2609,43314,9.43
2018112509,2609,44986,10.38
2018112509,3012,44913,9.44
2018112509,3012,46168,8.44
2018112509,3099,43314,10.09
2018112509,3099,44986,9.21
2018112509,3830,44913,9.47
2018112509,3830,46168,7.15
2018112509,4003,34458,9.77
2018112509,4003,43314,9.36
2018112509,4003,44986,9.64
2018112510,167,43357,10.68
2018112510,167,46724,9.61
2018112510,272,37253,9.89
2018112510,272,46466,10.18
2018112510,363,43357,9.42
2018112510,363,46114,8.99
2018112510,363,46724,9.91
2018112510,1306,37253,9.29
2018112510,1306,43533,8.86
2018112510,1306,46466,9.87
2018112510,1683,42354,8.59
2018112510,1683,46466,8.85
2018112510,2355,42354,8.27
2018112510,2355,46466,8.26
2018112510,2450,43357,10.17
2018112510,2450,46114,9.5
2018112510,2450,46724,10.41
2018112510,2857,37253,7.8
2018112510,2857,43533,8.25
2018112510,2857,44123,8.02
2018112510,2857,46466,8.57
2018112510,3157,37253,8.1
2018112510,3157,46466,8.16
2018112600,323,40031,8.34
2018112600,323,42006,8.63
2018112600,323,42973,9.26
2018112600,803,39012,9.09
2018112600,803,41343,8.4
2018112600,803,41445,8.67
2018112600,1438,39012,9.11
2018112600,1438,41343,8.42
2018112600,1438,41445,7.02
2018112600,1733,40031,7.22
2018112600,1733,43353,6.74
2018112600,1927,39012,10.14
2018112600,1927,41343,7.38
2018112600,1927,41445,7.75
2018112600,2775,40031,9.39
2018112600,2775,43984,8.97
2018112600,3013,40031,9.56
2018112600,3013,43984,9.06
2018112600,3109,39012,8.28
2018112600,3109,41343,9.27
2018112600,3109,41445,8.82
2018112600,3423,39012,8.82
2018112600,3423,41343,8.51
2018112600,3423,41445,7.87
2018112600,3685,40031,8.64
2018112600,3685,43984,9.44
2018112900,432,42370,9.05
2018112900,432,43360,9.67
2018112900,432,43478,6.38
2018112900,558,38596,9.73
2018112900,558,43350,5.29
2018112900,558,45648,5.54
2018112900,650,42370,9.75
2018112900,650,43478,10.73
2018112900,1110,42370,8.99
2018112900,1110,43360,8.32
2018112900,1110,43478,6.78
2018112900,2456,38596,8.54
2018112900,2456,39941,8.92
2018112900,2456,43350,8.16
2018112900,2456,45648,8.89
2018112900,3018,38596,10.14
2018112900,3018,43350,9.71
2018112900,3018,45648,8.68
2018120200,769,43498,5.19
2018120200,769,44999,5.19
2018120200,769,46187,8.48
2018120200,1457,39968,8.34
2018120200,1457,40008,9.13
2018120200,1714,43498,9.07
2018120200,1714,46187,8.91
2018120200,1834,43716,8.68
2018120200,1834,46127,9.73
2018120200,1834,46263,8.75
2018120200,1997,43498,9.43
2018120200,1997,46187,9.4
2018120200,2771,43498,9.13
2018120200,2771,46187,9.84
2018120200,3398,43498,9.6
2018120200,3398,46187,9.14
2018120201,293,41250,8.92
2018120201,293,43363,9.08
2018120201,618,44913,9.48
2018120201,618,46168,9.2
2018120201,710,41250,8.61
2018120201,710,43363,9.31
2018120201,710,45020,9.19
2018120201,873,44913,10.08
2018120201,873,45549,8.87
2018120201,873,46168,8.3
2018120201,999,41250,8.89
2018120201,999,43363,9.6
2018120201,1153,44913,9.5
2018120201,1153,46168,9.82
2018120201,1535,43508,8.41
2018120201,1535,44913,9.41
2018120201,1535,45549,7.94
2018120201,1535,46168,8.58
2018120201,2393,43508,8.8
2018120201,2393,44913,8.43
2018120201,2393,45549,9.75
2018120201,2393,46168,8.29
2018120201,2537,41250,6.09
2018120201,2537,43363,8.73
2018120201,2537,45020,8.1
2018120201,3516,44913,9.47
2018120201,3516,46168,9.54
2018120201,3660,41250,9.42
2018120201,3660,43363,8.43
2018120201,3803,44913,9.12
2018120201,3803,46168,9.67
2018120201,4051,41250,8.38
2018120201,4051,43363,7.11
2018120202,234,39984,8.38
2018120202,234,46823,8.71
2018120202,442,35953,9.82
2018120202,442,42816,6.99
2018120202,442,45706,7.58
2018120202,1224,35953,8.79
2018120202,1224,42816,8.34
2018120202,1224,45706,8.22
2018120202,1815,35953,8.79
2018120202,1815,42816,8.36
2018120202,1815,45706,5.54
2018120202,2205,40494,8.13
2018120202,2205,42816,8.77
2018120202,2205,45706,8.92
2018120202,2355,40494,7.68
2018120202,2355,42816,9.87
2018120202,2355,45706,8.85
2018120202,3458,43680,8.15
2018120202,3458,46823,9.14
2018120202,3580,40494,9.61
2018120202,3580,42816,9.28
2018120202,3580,45706,8.67
2018120202,3676,43680,10.36
2018120202,3676,46823,10.02
2018120203,273,39999,7.73
2018120203,273,43381,8.67
2018120203,447,43357,9.79
2018120203,447,46724,9.91
2018120203,547,39999,8.84
2018120203,547,43381,8.42
2018120203,717,43357,9.03
2018120203,717,46724,9.16
2018120203,842,39999,8.33
2018120203,842,43381,9.1
2018120203,955,43357,9.03
2018120203,955,46724,9.6
2018120203,2164,43357,9.85
2018120203,2164,46724,9.86
2018120203,2303,39999,8.79
2018120203,2303,43381,8.98
2018120203,2395,31517,9.32
2018120203,2395,46114,9.78
2018120203,2581,39999,7.38
2018120203,2581,43381,9.19
2018120203,3197,37078,9.7
2018120203,3197,43381,9.98
2018120203,3406,43357,8.06
2018120203,3406,46724,8.71
2018120204,503,39012,8.97
2018120204,503,41343,9.08
2018120204,966,39012,8.83
2018120204,966,41343,9.24
2018120204,1171,41448,7.41
2018120204,1171,46073,6.09
2018120204,3414,41316,7.71
2018120204,3414,41448,8.2
2018120204,3414,46672,8.72
2018120204,4265,41316,8.36
2018120204,4265,41448,8.76
2018120205,298,41356,9.66
2018120205,298,45287,9.41
2018120205,587,42037,8.2
2018120205,587,45555,9.97
2018120205,706,41356,7.52
2018120205,706,43554,7.85
2018120205,706,44971,7.39
2018120205,1365,43554,9.52
2018120205,1365,44971,7.15
2018120205,1365,45287,7.29
2018120205,2168,42482,8.9
2018120205,2168,44923,8.23
2018120205,2427,45555,10.22
2018120205,2427,46699,9.55
2018120205,2619,43554,8.94
2018120205,2619,44971,8.9
2018120205,2619,45287,8.35
2018120205,2826,42037,8.39
2018120205,2826,45555,9.32
2018120205,2932,41356,8.62
2018120205,2932,43554,8.98
2018120205,3064,42037,9.02
2018120205,3064,45555,9.48
2018120205,3453,42037,8.64
2018120205,3453,45555,7.34
2018120205,3666,41356,9.59
2018120205,3666,43554,9.04
2018120205,4068,43554,7.56
2018120205,4068,45287,9.79
2018120206,485,45302,9.97
2018120206,485,46278,8.78
2018120206,637,43737,9.93
2018120206,637,46190,9.56
2018120206,749,45302,9.24
2018120206,749,46278,8.98
2018120206,853,43737,9.57
2018120206,853,46190,8.43
2018120206,1295,43737,9.52
2018120206,1295,46190,10.01
2018120206,1295,46698,8.93
2018120206,1424,45302,9.24
2018120206,1614,43737,8.42
2018120206,1614,44839,8.31
2018120206,2640,43737,9.7
2018120206,2640,46190,10.14
2018120206,2836,42488,9.07
2018120206,2836,45302,8.83
2018120206,2922,43737,9.5
2018120206,2922,46190,9.42
2018120206,3972,44839,6.88
2018120206,3972,46698,8.39
2018120207,281,40062,8.78
2018120207,281,46686,9.33
2018120207,367,39222,5.94
2018120207,367,43474,5.71
2018120207,367,46787,9.29
2018120207,465,43986,9.87
2018120207,465,46686,8.72
2018120207,550,39222,8.69
2018120207,550,43474,8.67
2018120207,550,46787,8.83
2018120207,1279,43474,9.66
2018120207,1279,46787,8.66
2018120207,1384,40062,7.74
2018120207,1384,46686,9.24
2018120207,1476,43413,8.55
2018120207,1476,43474,8.62
2018120207,1476,46787,8.03
2018120207,2003,39222,7.19
2018120207,2003,43474,6.8
2018120207,2003,46787,9.32
2018120207,2144,38852,8.03
2018120207,2144,40062,8.67
2018120207,2144,43986,8.2
2018120207,2144,46686,9.28
2018120207,2572,38852,8.65
2018120207,2572,40062,8.52
2018120207,2572,43986,7.18
2018120207,2572,46686,7.82
2018120207,3179,40062,8.84
2018120207,3179,43986,6.23
2018120207,3179,46686,7.08
2018120207,3314,39222,9.96
2018120207,3314,43474,8.75
2018120207,3314,46787,9.35
2018120207,3924,43474,8.13
2018120207,3924,46787,7.55
2018120208,437,43314,8.04
2018120208,437,44986,8.85
2018120208,1469,43969,9.54
2018120208,1469,44926,8.46
2018120208,1565,43314,9.25
2018120208,1565,44986,6.71
2018120208,1843,34458,7.6
2018120208,1843,43314,8.18
2018120208,1843,44986,8.26
2018120208,2446,44926,7.84
2018120208,2446,46729,8.87
2018120208,3040,44926,10.02
2018120208,3040,46729,9.82
2018120208,3166,44926,8.62
2018120208,3166,46729,9.83
2018120209,773,43351,8.03
2018120209,773,44965,9.8
2018120209,927,42463,7.76
2018120209,927,45251,8.79
2018120209,1259,42463,8.47
2018120209,1259,43757,9.74
2018120209,1259,45251,8.68
2018120209,1376,43351,8.33
2018120209,1376,44965,10
2018120209,2975,44965,7.9
2018120209,2975,46124,9.17
2018120209,3194,43351,9.06
2018120209,3194,46124,9.46
2018120209,3486,43351,9.15
2018120209,3486,44965,9.2
2018120209,3863,43351,8.34
2018120209,3863,44965,9.5
2018120210,210,43493,7.54
2018120210,210,46265,7.58
2018120210,874,43493,8.8
2018120210,874,46757,8.59
2018120210,987,43366,9.44
2018120210,987,44836,8.15
2018120210,987,46179,7.66
2018120210,3191,39908,6.62
2018120210,3191,43366,7.45
2018120210,3191,44836,8.19
2018120210,3903,40353,8.91
2018120210,3903,43366,9.61
2018120210,3903,46179,8.1
2018120211,144,43422,9.35
2018120211,144,46248,8.49
2018120211,719,43422,9.49
2018120211,719,46248,10.09
2018120211,1347,43422,9.15
2018120211,1347,46248,8.09
2018120211,1430,40031,9.04
2018120211,1430,42006,9.9
2018120211,1537,43422,9.37
2018120211,1537,46248,8.83
2018120211,2135,40031,8.18
2018120211,2135,43353,7.93
2018120211,2218,43422,9.6
2018120211,2218,46248,10.29
2018120211,3080,43422,8.41
2018120211,3080,46248,9.03
2018120211,3173,40031,9.46
2018120211,3173,42006,9.83
2018120211,3515,42006,9.4
2018120211,3515,43446,9.28
2018120211,3736,42006,9.42
2018120211,3736,43446,8.61
2018120211,3826,43422,10.13
2018120211,3826,46248,9.94
2018120211,4011,42006,9.5
2018120211,4011,43446,8.95
2018120212,120,35466,9.72
2018120212,120,43700,9.06
2018120212,731,42354,8.18
2018120212,731,46466,7.12
2018120212,911,34485,8.24
2018120212,911,35466,8.23
2018120212,911,43700,9.85
2018120212,1459,35466,8.88
2018120212,1459,43700,8.7
2018120212,1621,46466,9
2018120212,1621,46535,10.51
2018120212,2083,37253,8.95
2018120212,2083,46535,9.87
2018120212,2171,34485,8.99
2018120212,2171,35466,9.53
2018120212,2171,43700,9.22
2018120212,3123,34485,8.63
2018120212,3123,35466,8.57
2018120212,3123,43700,9.93
2018120212,4189,37253,7.7
2018120213,195,39232,8.65
2018120213,195,42827,10.02
2018120213,195,44924,8.21
2018120213,195,46215,7.89
2018120213,310,37229,9.68
2018120213,310,44878,10
2018120213,467,39232,9.86
2018120213,467,42827,8.99
2018120213,860,39232,7.03
2018120213,860,42827,8.48
2018120213,860,44924,8.83
2018120213,860,46215,8.12
2018120213,1445,41411,8.06
2018120213,1445,44878,7.85
2018120213,1445,46164,8.3
2018120213,1568,39232,9.74
2018120213,1568,42827,9.25
2018120213,1568,46215,9.95
2018120213,1717,41411,9.4
2018120213,1717,44878,8.47
2018120213,1717,46164,9.76
2018120213,2735,41411,9.44
2018120213,2735,44878,8.38
2018120213,2735,46164,9.67
2018120213,2952,39232,8.36
2018120213,2952,42827,8.84
2018120300,547,43416,8.49
2018120300,547,43701,8.39
2018120300,639,44936,9.26
2018120300,639,46329,8.18
2018120300,639,46984,9.07
2018120300,1201,46329,8.55
2018120300,1201,46984,9.82
2018120300,1663,42992,8
2018120300,1663,43416,10.15
2018120300,1663,43701,7.87
2018120300,2247,42992,8.97
2018120300,2247,43416,9.85
2018120300,2247,43701,8.7
2018120300,2660,43416,9.52
2018120300,3332,43416,9.86
2018120300,3332,43701,8.87
2018120300,3816,43416,9.59
2018120300,3816,43701,9.32
2018120600,494,40031,8.85
2018120600,494,42006,9
2018120600,786,40031,8.4
2018120600,786,42973,8.33
2018120600,1466,40031,8.78
2018120600,1466,42006,8.41
2018120600,1607,40217,9.03
2018120600,1607,42037,9.9
2018120600,1607,46707,10.07
2018120600,1699,40031,6.42
2018120600,1699,42973,8.82
2018120600,2280,40031,7.74
2018120600,2280,42006,8.11
2018120600,3309,42037,10
2018120900,533,43737,8.7
2018120900,533,45478,8.62
2018120900,1979,44839,6
2018120900,1979,46698,6.36
2018120900,3104,43422,8.78
2018120900,3104,46248,8.85
2018120900,3864,44839,8.68
2018120900,3864,46698,6.65
2018120901,963,41240,8.95
2018120901,963,42485,4.85
2018120901,963,46787,8.92
2018120901,1131,35953,8.92
2018120901,1131,45706,8.53
2018120901,2099,35953,8.4
2018120901,2099,45706,9.82
2018120901,2254,41240,8.59
2018120901,2254,46787,9.92
2018120901,3063,37092,7.06
2018120901,3063,46787,9.33
2018120901,3486,35953,8.43
2018120901,3486,42816,9.66
2018120901,4085,35953,8.91
2018120901,4085,42816,6.16
2018120901,4085,43456,7.2
2018120901,4685,35953,8.73
2018120901,4685,42816,9.09
2018120902,724,43407,9.15
2018120902,724,46672,9.68
2018120902,2231,43407,8.38
2018120902,2231,46672,9.47
2018120902,2314,43351,8.8
2018120902,2314,44965,9.68
2018120902,2871,43351,9.21
2018120902,2871,44965,9.03
2018120902,3075,43407,9.93
2018120902,3075,46672,9
2018120902,3412,43407,6.53
2018120902,3412,46672,8.5
2018120902,4027,43351,9.07
2018120902,4027,44965,7.09
2018120903,1034,46127,9.48
2018120903,1034,46263,9.71
2018120903,1128,39402,9.53
2018120903,1128,43357,9.55
2018120903,1128,46724,9.65
2018120903,1748,43357,9.27
2018120903,1748,46724,9.81
2018120903,2565,43357,8.35
2018120903,2565,46724,10
2018120903,3018,43357,9.14
2018120903,3018,46724,9.36
2018120903,3129,43712,8.14
2018120903,3129,46127,8.83
2018120903,3129,46263,8.21
2018120903,3634,46127,8.57
2018120903,3634,46263,9.33
2018120903,4235,46127,8.27
2018120903,4235,46263,8.63
2018120904,120,39012,10.02
2018120904,120,41343,9.18
2018120904,227,41356,8.43
2018120904,227,43554,9.15
2018120904,371,39012,9.32
2018120904,371,41343,9.03
2018120904,452,41356,8.69
2018120904,452,43554,9.52
2018120904,452,44971,8.95
2018120904,563,39012,8.19
2018120904,563,41343,7.87
2018120904,1145,39012,9.61
2018120904,1145,41343,9.43
2018120904,1145,41445,9.2
2018120904,1305,43554,6.33
2018120904,1305,45287,8.4
2018120904,1694,41356,7.22
2018120904,1694,43554,9.88
2018120904,1902,41356,9.2
2018120904,1902,43554,9.49
2018120904,2219,41356,7.68
2018120904,2219,43554,8.96
2018120904,3557,41356,7.47
2018120904,3557,43554,8.45
2018120904,3773,39012,9.43
2018120904,3773,41343,8.31
2018120904,3928,41356,8.21
2018120904,3928,43554,8.43
2018120904,3928,44971,8.18
2018120904,4051,39012,8.17
2018120904,4051,41343,8.91
2018120905,236,43498,8.51
2018120905,236,44999,8.46
2018120905,236,46187,9.78
2018120905,382,43493,8.01
2018120905,382,46265,8.91
2018120905,382,46757,9.52
2018120905,1824,43493,8.91
2018120905,1824,46757,9.26
2018120905,3207,43498,7.83
2018120905,3207,44999,5.91
2018120905,3207,46187,6.08
2018120905,3467,43493,9.03
2018120905,3467,46265,7.98
2018120905,3467,46757,8.41
2018120905,3600,43498,8.16
2018120905,3600,44999,7.25
2018120905,3600,46187,8.69
2018120906,599,42488,7.41
2018120906,599,45302,10.27
2018120906,599,46080,7.79
2018120906,744,35466,8.66
2018120906,744,43700,9.26
2018120906,1872,45302,9.56
2018120906,1872,46278,9.72
2018120906,3167,45302,9.07
2018120906,3167,46278,9.18
2018120907,464,43994,7.64
2018120907,464,45251,9.47
2018120907,693,38596,9.06
2018120907,693,45648,8.79
2018120907,804,42463,10.01
2018120907,804,43994,9.14
2018120907,804,45251,10.3
2018120907,1689,38596,9.04
2018120907,1689,43350,9.4
2018120907,2649,38596,5.27
2018120907,2649,43350,3.93
2018120907,2649,45648,9.29
2018120907,2907,38596,9.79
2018120907,2907,39941,9.36
2018120907,2907,43350,7.06
2018120907,2907,45648,8.43
2018120907,3370,38596,8.23
2018120907,3370,39941,9.68
